Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
16,0,-1,0,0,2,-4,-2,6,2,2,-5,-94.3125,
16,10,4,2,-1,1,0,0,2,-3,-1,1,-37,
16,20,3,2,-1,1,0,-1,2,-3,0,1,-32,
16,30,3,2,-1,1,0,-1,2,-3,0,1,-32,
16,40,3,2,-1,1,0,-1,2,-3,0,1,-32,
16,50,3,2,-1,1,0,-1,2,-3,0,1,-32,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
17,0,1,1,2,5,-1,-4,-1,8,-4,-2,-133.3125,
17,10,-1,1,-1,-2,2,2,-1,-3,4,-2,-52.3125,
17,20,-1,1,-1,-2,2,2,-1,-3,4,-2,-52.3125,
17,30,-1,1,-1,-2,2,2,-1,-3,4,-2,-52.3125,
17,40,-3,1,2,-2,1,-2,2,2,0,-2,-35,
17,50,-3,1,2,-2,1,-2,2,2,0,-2,-35,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
18,0,7,8,2,-4,10,-4,10,-4,-3,-5,-399,
18,10,5,2,4,4,-3,3,-2,-4,-1,1,-146.3125,
18,20,-1,-4,-4,-3,-1,3,-1,-4,3,3,-89,
18,30,3,-4,4,-2,-1,3,0,-4,-1,3,-81.3125,
18,40,3,-4,4,-2,-1,3,0,-4,-1,3,-81.3125,
18,50,3,-4,4,-2,-1,3,0,-4,-1,3,-81.3125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
19,0,9,3,-3,8,4,4,-2,-1,-1,-5,-226.3125,
19,10,5,3,0,5,-2,0,1,-5,0,1,-92,
19,20,5,3,0,2,-2,-3,3,-2,0,0,-84,
19,30,5,3,0,2,-2,-2,3,-2,0,0,-61,
19,40,5,3,0,2,-2,-2,3,-2,0,0,-61,
19,50,5,3,0,2,-2,-2,3,-2,0,0,-61,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
20,0,-5,-4,-3,-3,3,4,0,-3,5,-2,-212,
20,10,1,7,-2,1,0,2,0,-2,-2,1,-68.3125,
20,20,1,7,-2,1,0,2,0,-2,-2,1,-68.3125,
20,30,-3,-1,2,1,-4,2,4,-2,-2,1,-60.3125,
20,40,1,-1,2,1,2,2,4,-4,-2,-1,-52.3125,
20,50,1,-1,2,1,2,0,4,-2,-2,-1,-43.3125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
21,0,7,5,-4,4,8,-2,0,-1,-2,-3,-350.3125,
21,10,0,5,-1,2,-3,-5,-2,-3,2,5,-106,
21,20,3,-2,-5,3,1,-1,3,0,-3,1,-68.3125,
21,30,3,-2,-5,3,1,-1,3,0,-3,1,-68.3125,
21,40,3,-2,-5,3,1,-1,3,0,-3,1,-68.3125,
21,50,2,-2,-5,3,1,-1,3,0,-3,1,-65,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
22,0,9,7,-5,-2,-2,3,-2,10,-5,-4,-1262.3125,
22,10,1,2,0,-5,0,0,-1,5,-4,2,-78,
22,20,1,-2,1,2,-4,0,2,4,-3,-1,-63.3125,
22,30,2,-2,1,-3,2,-1,0,4,-3,0,-50,
22,40,0,-2,1,-3,-1,-1,0,4,0,-1,-35,
22,50,0,-2,1,-3,-1,-1,0,4,0,-1,-35,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
23,0,2,-4,3,-4,-1,1,3,0,-1,0,-57,
23,10,2,-4,3,-4,-1,1,3,0,-1,0,-57,
23,20,2,-4,3,-4,-1,1,3,0,-1,0,-57,
23,30,0,-3,-4,0,-1,1,-1,2,1,0,-33.3125,
23,40,0,-3,-4,0,-1,1,-1,2,1,0,-33.3125,
23,50,0,1,-2,0,1,-1,1,0,0,0,-10,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
24,0,-4,8,-2,-2,-2,3,-3,-1,-1,3,-123,
24,10,2,3,-1,1,-3,4,1,-3,3,-3,-70,
24,20,1,1,-1,2,-3,6,1,-1,-2,-1,-59,
24,30,1,1,-1,2,-3,6,1,-1,-2,-1,-59,
24,40,1,1,-1,2,-3,6,1,-1,-2,-1,-59,
24,50,1,1,0,1,-3,3,1,-1,-2,1,-28.3125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
25,0,0,0,1,2,0,3,-4,1,-2,1,-36.3125,
25,10,0,0,1,2,0,3,-4,1,-2,1,-36.3125,
25,20,0,0,1,2,0,3,-4,1,-2,1,-36.3125,
25,30,0,0,1,2,0,3,-4,1,-2,1,-36.3125,
25,40,0,0,1,2,0,3,-4,1,-2,1,-36.3125,
25,50,0,0,1,2,0,3,-4,1,-2,1,-36.3125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
26,0,0,4,-1,-1,5,2,-3,0,-1,0,-329,
26,10,0,4,-5,-1,5,2,-3,0,-1,0,-101,
26,20,4,2,0,-3,3,2,2,2,0,-5,-82.3125,
26,30,0,4,-4,0,3,2,0,0,-1,-1,-67,
26,40,-4,0,0,0,3,2,1,0,-1,-2,-35.3125,
26,50,-4,0,0,0,3,2,1,0,-1,-2,-35.3125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
27,0,4,2,5,0,-3,-4,1,6,0,-4,-123.3125,
27,10,-4,-2,3,-1,-4,4,-3,-2,4,0,-91,
27,20,4,1,5,0,1,-1,0,-4,-2,3,-73,
27,30,4,1,5,0,1,-1,0,-4,-2,3,-73,
27,40,3,1,3,0,2,0,-1,4,0,-5,-65.3125,
27,50,4,-1,-3,-1,2,1,0,3,0,-3,-50.3125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
28,0,5,0,0,5,-4,-1,-2,8,-1,-4,-152,
28,10,1,-3,-1,2,-5,7,2,-1,1,-3,-106,
28,20,-1,-3,-1,-2,-3,4,1,-1,0,1,-43,
28,30,1,-2,0,-2,-3,3,1,-1,0,1,-30.3125,
28,40,1,-2,0,-2,-3,3,1,-1,0,1,-30.3125,
28,50,1,-2,0,-2,-3,3,1,-1,0,1,-30.3125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
29,0,8,0,-3,-2,1,-2,7,-2,4,-5,-183.3125,
29,10,-3,1,4,-1,-3,-2,-5,5,5,-3,-124,
29,20,-3,-4,2,-2,2,0,4,-3,2,-2,-70.3125,
29,30,-3,-4,2,-2,2,0,4,-3,2,-2,-70.3125,
29,40,-1,-5,2,-2,1,0,1,-3,2,1,-57.3125,
29,50,0,-1,2,0,1,0,1,-3,0,1,-19,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
30,0,10,4,1,3,4,-4,0,1,2,-4,-3399.3125,
30,10,5,5,3,-2,-3,-1,0,-1,-4,5,-115.3125,
30,20,0,-2,1,-2,6,2,-2,-4,0,1,-77.3125,
30,30,0,-2,1,-2,6,2,-2,-4,0,1,-77.3125,
30,40,0,0,3,-2,3,2,2,-2,-4,1,-51,
30,50,0,0,3,-2,3,2,2,-2,-4,1,-51,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
31,0,-1,0,10,0,7,-4,-4,2,-3,-1,-626.3125,
31,10,1,6,1,4,0,4,-2,-3,0,-2,-89,
31,20,-1,1,-2,-1,0,-2,-5,0,1,5,-69.3125,
31,30,1,-4,-2,-5,1,1,-1,0,1,2,-54,
31,40,1,2,1,0,1,4,-4,1,0,-2,-51.3125,
31,50,1,2,1,-1,1,4,-1,0,-1,-2,-37.3125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
32,0,-2,4,5,2,8,3,-4,-3,1,-5,-263,
32,10,0,3,-3,-1,5,0,-2,1,-1,0,-57.3125,
32,20,0,-3,1,-1,-5,0,2,1,2,-1,-48,
32,30,0,-3,1,-1,-5,0,2,1,2,-1,-48,
32,40,0,-3,1,0,-2,-1,0,1,2,-1,-28.3125,
32,50,0,-3,1,0,-2,0,0,1,2,-1,-27.3125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
33,0,-4,0,3,6,0,3,-4,4,-3,-2,-135,
33,10,5,-1,3,0,-5,-3,3,-1,-2,4,-119,
33,20,5,0,3,0,7,0,-3,1,-2,-2,-103,
33,30,-3,0,-4,-1,4,-1,-2,0,-2,4,-74.3125,
33,40,1,-1,-2,1,0,-1,-4,2,-2,4,-48.3125,
33,50,1,-1,-2,1,0,-1,-4,2,-2,4,-48.3125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
34,0,7,4,1,0,6,-2,0,4,-2,-4,-792,
34,10,-2,0,-2,-3,0,-3,1,7,2,-4,-103.3125,
34,20,-2,-1,-2,-1,0,-3,3,5,0,-3,-62.3125,
34,30,-2,-1,0,-1,0,-1,1,1,0,0,-9.3125,
34,40,-2,-1,0,-1,0,-1,1,1,0,0,-9.3125,
34,50,-2,-1,0,-1,0,-1,1,1,0,0,-9.3125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
35,0,-2,-1,-3,-5,0,2,0,-4,5,-1,-6727,
35,10,0,-3,-1,0,0,-1,4,4,-3,-2,-58,
35,20,0,-3,-1,0,0,-1,4,4,-3,-2,-58,
35,30,0,0,-5,2,0,0,-1,4,-2,0,-50,
35,40,0,1,-1,2,2,-1,-1,-4,3,0,-37.3125,
35,50,0,1,-1,2,2,-1,-1,-4,3,0,-37.3125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
36,0,-3,1,-5,4,1,2,0,7,-5,-3,-141,
36,10,3,-2,-4,-4,-1,0,-2,2,5,-1,-87.3125,
36,20,-3,-1,0,-1,1,-1,0,-3,0,3,-51,
36,30,-3,-1,0,-1,1,-1,0,-3,0,3,-51,
36,40,-3,-1,0,-1,1,-1,0,-3,0,3,-51,
36,50,-3,-1,0,-1,1,-1,0,-3,0,3,-51,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
37,0,-2,-2,1,-5,4,7,-1,-5,1,0,-126.3125,
37,10,2,1,4,-1,0,3,-1,-2,-3,2,-49,
37,20,2,1,4,-1,0,3,-1,-2,-3,2,-49,
37,30,2,1,4,-1,0,3,-1,-2,-3,2,-49,
37,40,0,-1,3,0,0,4,-1,-2,-3,2,-44.3125,
37,50,0,-1,3,0,-1,3,-1,-2,-2,2,-33.3125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
38,0,2,-3,-1,-3,-5,-4,-5,5,3,4,-159,
38,10,2,-3,1,1,4,2,-2,-1,4,-5,-81.3125,
38,20,1,1,1,1,3,2,-4,2,3,-5,-73,
38,30,1,1,2,-3,4,-2,-1,-3,4,-1,-62,
38,40,1,1,2,-3,4,-2,-1,-3,4,-1,-62,
38,50,1,1,2,-3,4,-2,-1,-3,4,-1,-62,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
39,0,-1,4,7,-5,-3,4,3,0,1,-5,-158.3125,
39,10,1,4,1,-1,-3,-3,3,2,-5,3,-91.3125,
39,20,1,4,1,-1,-3,-2,3,2,-5,3,-86.3125,
39,30,-2,0,1,-1,1,-4,3,2,-5,3,-70,
39,40,-2,0,1,-1,1,-4,3,2,-5,3,-70,
39,50,-2,0,1,-1,1,-4,3,2,-5,3,-70,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
40,0,1,3,1,-2,-5,2,-4,10,-5,1,-276,
40,10,-1,3,2,-3,-1,5,-4,-3,2,1,-79,
40,20,-1,3,2,-3,-1,5,-4,-3,2,1,-79,
40,30,-1,2,-4,-3,-1,3,0,-3,2,1,-74,
40,40,-1,2,-2,-2,-1,3,0,-4,2,1,-46,
40,50,-1,2,-2,-2,-1,3,0,-4,2,1,-46,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
41,0,3,0,-4,5,-1,-3,-1,6,-4,1,-121.3125,
41,10,1,0,-4,5,-1,-2,-1,5,-5,2,-102,
41,20,-1,6,1,-5,5,-2,-1,1,-1,0,-95.3125,
41,30,-1,6,1,-1,-1,2,-1,1,-1,-1,-48.3125,
41,40,-1,3,1,-2,-2,-2,3,1,-1,0,-36,
41,50,-1,0,0,-2,2,-2,3,1,-1,-1,-25.3125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
42,0,-1,4,-2,4,-2,7,-2,3,-4,-2,-130.3125,
42,10,-2,-2,4,0,-3,-3,7,-1,-4,2,-114,
42,20,-2,0,4,-1,-3,-3,7,0,0,-2,-94,
42,30,5,4,4,1,0,-1,3,-1,-2,-2,-79,
42,40,-4,-2,3,0,-2,2,3,1,0,-3,-58,
42,50,-4,-2,3,0,-2,2,3,1,0,-3,-58,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
43,0,3,-2,10,-4,2,-3,-2,-3,-3,5,-839,
43,10,3,6,0,1,4,0,-3,2,-3,-1,-92.3125,
43,20,0,-2,0,5,4,-3,0,-3,2,-1,-70,
43,30,0,-2,0,5,4,-3,0,-3,2,-1,-70,
43,40,0,6,1,-1,-1,0,0,-3,1,1,-50.3125,
43,50,0,-2,2,-1,-1,2,0,-3,1,1,-25,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
44,0,-2,-4,2,-4,-4,-3,1,2,-2,4,-1917.3125,
44,10,3,4,7,0,-2,0,-3,-1,-2,2,-141.3125,
44,20,3,0,-1,6,-4,-1,-2,3,1,-2,-88.3125,
44,30,-1,0,-1,0,2,1,-5,-1,-2,5,-62.3125,
44,40,-1,0,-1,0,2,1,-5,-1,-2,5,-62.3125,
44,50,5,0,0,0,2,2,-3,-2,-2,3,-61,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
45,0,-2,8,3,7,0,-3,2,-1,-4,1,-1984.3125,
45,10,2,1,0,-1,4,1,4,-5,2,-3,-79,
45,20,2,1,3,-1,3,1,3,-1,-3,-2,-68,
45,30,1,1,-2,0,3,1,4,-1,-1,-3,-43.3125,
45,40,0,1,-3,-1,0,2,3,-1,1,-2,-37.3125,
45,50,0,2,-2,-1,0,1,3,-1,1,-2,-27,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
46,0,-4,-5,4,5,10,-4,-1,-1,-3,-1,-482,
46,10,1,-5,3,-2,1,-1,2,-2,-5,6,-130,
46,20,1,1,2,6,2,0,-4,1,1,-3,-75,
46,30,-1,5,-2,1,2,-3,2,-3,-1,2,-62,
46,40,-3,1,-2,-2,0,0,-4,1,2,2,-50.3125,
46,50,1,-1,-2,1,2,2,-2,-1,-1,1,-24,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
47,0,4,8,-3,1,-3,-5,-4,7,5,-4,-237.3125,
47,10,5,0,-1,3,-3,2,-1,2,-1,-1,-55.3125,
47,20,5,0,-1,3,-3,2,-1,2,-1,-1,-55.3125,
47,30,5,0,-1,3,-3,2,-1,2,-1,-1,-55.3125,
47,40,5,0,-1,3,-3,2,-1,2,-1,-1,-55.3125,
47,50,3,0,-1,3,-3,2,-1,2,-1,-1,-39.3125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
48,0,1,-1,-1,-5,5,7,-5,-5,9,-5,-258.3125,
48,10,3,3,-1,0,0,-2,3,-3,-1,2,-48,
48,20,3,3,-1,0,0,-2,3,-3,-1,2,-48,
48,30,3,3,-1,0,0,-2,3,-3,-1,2,-48,
48,40,3,3,-1,0,0,-2,3,-3,-1,2,-48,
48,50,3,3,2,-2,-1,-2,3,1,-1,-1,-43,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
49,0,-4,-1,-5,9,2,-1,-2,0,6,-5,-623.3125,
49,10,-4,-3,-3,2,4,-3,-2,0,6,-3,-112.3125,
49,20,0,-3,-1,1,3,-3,-2,0,1,1,-42.3125,
49,30,0,-3,-1,1,3,-3,-2,0,1,1,-42.3125,
49,40,0,-1,-1,0,0,3,2,0,-3,0,-24,
49,50,2,-1,-1,1,-2,-1,1,0,1,0,-14.3125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
50,0,1,-3,-4,2,-4,8,-3,-3,9,-5,-279.3125,
50,10,0,3,4,-2,5,-2,-3,-3,0,2,-82,
50,20,0,3,4,-2,5,-2,-3,-3,0,2,-82,
50,30,0,2,4,-4,3,2,-3,-3,2,0,-71,
50,40,-1,2,-2,0,-3,-2,3,3,-1,-1,-62,
50,50,-1,2,-2,0,-3,-2,3,3,-1,-1,-62,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
51,0,1,-3,9,-2,-1,1,7,-5,0,-2,-195,
51,10,1,-2,5,-2,-1,1,-4,0,0,2,-63.3125,
51,20,1,-2,5,-2,0,1,-4,0,0,2,-57,
51,30,1,-2,5,-2,0,1,-4,0,0,2,-57,
51,40,1,-2,5,-2,0,1,-4,0,0,2,-57,
51,50,2,-1,5,-2,0,2,-4,0,1,0,-55,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
52,0,-3,-3,-5,8,-4,-1,-3,-1,-5,10,-531,
52,10,-3,1,-2,3,-5,-3,7,-2,-3,3,-130,
52,20,-2,-3,-2,-1,0,-4,-1,5,1,0,-61,
52,30,-2,-3,-2,-1,0,-4,-1,5,1,0,-61,
52,40,-2,-3,-2,-1,0,-4,-1,5,1,0,-61,
52,50,-2,-3,-2,-1,0,-4,-1,5,1,0,-61,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
53,0,0,5,7,8,5,-4,1,-1,-2,-4,-246.3125,
53,10,1,1,-1,5,-3,3,4,-3,0,-3,-87.3125,
53,20,2,2,2,-3,0,-1,0,1,2,-2,-31,
53,30,2,2,2,-3,0,-1,0,1,2,-2,-31,
53,40,1,2,0,1,0,-1,0,1,1,-2,-13,
53,50,1,2,0,1,0,-1,0,1,1,-2,-13,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
54,0,0,-4,5,-3,-3,5,-5,2,1,0,-114,
54,10,-4,4,4,-3,-1,0,3,1,1,-4,-92.3125,
54,20,-4,4,4,-3,-1,0,3,1,1,-4,-92.3125,
54,30,-4,4,4,-3,-1,0,3,1,1,-4,-92.3125,
54,40,-2,4,-3,1,-5,1,4,2,-3,0,-85.3125,
54,50,0,6,0,-3,-1,1,-3,-1,1,2,-62.3125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
55,0,-4,-3,7,-3,2,5,-1,0,-5,0,-1965.3125,
55,10,1,7,4,1,-4,-3,1,1,-1,0,-95.3125,
55,20,1,0,6,-2,-4,-5,-1,2,1,2,-92.3125,
55,30,1,-3,3,2,-5,4,-1,-3,2,0,-80,
55,40,-1,6,-4,-2,-1,3,-1,-1,1,0,-72,
55,50,2,-3,0,5,-1,3,1,-1,-2,-1,-55,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
56,0,3,0,4,1,10,-4,-2,-1,-1,-2,-242,
56,10,-2,-1,-4,3,1,-2,0,4,-2,0,-62.3125,
56,20,-2,-1,-4,3,1,-2,0,4,-2,0,-62.3125,
